SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Jan 05 13:57:34 EET 2022
User: optika
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4H03366
Integration Time (usec): 2000 (USB4H03366)
Spectra Averaged: 1 (USB4H03366)
Boxcar Smoothing: 0 (USB4H03366)
Correct for Electrical Dark: No (USB4H03366)
Strobe/Lamp Enabled: No (USB4H03366)
Correct for Detector Non-linearity: No (USB4H03366)
Correct for Stray Light: No (USB4H03366)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
686.87	34012.66
687.29	34889.20
687.71	34153.97
688.13	34227.70
688.55	33863.16
688.97	34614.77
689.39	34715.12
689.81	34387.44
690.23	34029.05
690.65	34256.37
691.07	34137.59
691.49	33916.41
691.91	33914.36
692.33	33971.71
692.75	33670.65
693.17	34203.13
693.59	33492.48
694.01	34231.80
694.43	33920.51
694.85	34016.76
695.27	33760.76
695.69	33627.65
696.11	33701.37
696.53	33496.58
696.95	33531.39
697.37	33873.40
697.79	33332.74
698.21	33240.58
698.63	33336.84
699.05	33553.92
699.47	32978.44
699.89	33607.17
700.31	32771.60
700.73	33324.55
701.15	33216.01
701.57	33564.16
701.98	33367.55
702.40	33295.88
702.82	33017.35
703.24	33609.22
703.66	33181.19
704.08	33711.61
704.50	32597.52
704.92	32890.38
705.34	32343.57
705.76	32695.82
706.18	32941.58
706.60	33074.70
707.02	33039.88
707.44	33453.57
707.85	32691.73
708.27	32984.58
708.69	32994.82
709.11	33111.56
709.53	32837.13
709.95	32310.80
710.37	32624.14
710.79	32669.20
711.21	32108.05
711.63	31692.32
712.04	31663.64
712.46	32273.94
712.88	32050.71
713.30	32402.96
713.72	31772.19
714.14	31645.21
714.56	32142.87
714.98	31964.70
715.39	31307.30
715.81	31843.87
716.23	31245.86
716.65	31385.12
717.07	31227.43
717.49	30987.82
717.91	31057.45
718.32	30991.91
718.74	30438.96
719.16	30740.01
719.58	29806.14
720.00	30207.54
720.42	29761.08
720.83	30420.53
721.25	29822.52
721.67	29128.26
722.09	29271.62
722.51	29247.04
722.93	29140.55
723.34	29150.79
723.76	29218.37
724.18	28919.37
724.60	29134.40
725.02	29253.19
725.43	28862.02
725.85	29060.68
726.27	28450.38
726.69	28286.54
727.11	28018.26
727.52	28712.52
727.94	28231.25
728.36	28765.77
728.78	28321.36
729.19	28470.86
729.61	28474.96
730.03	28456.53
730.45	28423.76
730.87	28522.06
731.28	28579.40
